5607
CCQ31472	4593389	4595650	4593406	1	1	4682
CCQ31473	4595689	4596504	4595650	2	1	4683
CCQ31474	4596766	4597527	4596504	1	1	4684
CCQ31475	4597668	4599095	4597527	1	1	4685
CCQ31476	4599190	4599945	4599095	1	1	4686
CCQ31477	4599959	4600564	4599945	1	1	4687
CCQ31478	4600561	4602201	4600564	1	1	4688
CCQ31479	4602280	4602549	4602201	1	1	4689
CCQ31480	4602553	4603068	4602549	1	1	4690
CCQ31481	4603071	4603847	4603068	1	1	4691
CCQ31482	4603889	4604671	4603847	1	1	4692
CCQ31483	4604668	4605156	4604671	2	1	4693
CCQ31484	4605323	4606816	4605156	1	1	4694
CCQ31485	4606862	4607563	4606816	1	1	4695
CCQ31486	4607755	4608918	4607563	2	1	4696
CCQ31487	4608928	4611117	4608918	2	1	4697
CCQ31488	4611307	4612638	4611117	1	1	4698
CCQ31489	4612638	4613252	4612638	1	1	4699
CCQ31490	4613291	4614742	4613252	1	1	4700
CCQ31491	4614754	4615299	4614742	1	1	4701
HUS2011_rRNA14-1	4615677	4617218	4615299	1	1	4702
HUS2011_tRNA77-1	4617304	4617376	4617218	1	1	4703
HUS2011_rRNA15-1	4617573	4620497	4617376	1	1	4704
HUS2011_rRNA16-1	4620571	4620690	4620497	1	1	4705
CCQ31492	4620793	4621320	4620690	2	1	4706
CCQ31493	4621302	4621886	4621320	2	1	4707
CCQ31494	4621956	4622225	4621886	1	1	4708
CCQ31495	4622302	4623288	4622225	1	1	4709
CCQ31496	4623305	4623931	4623288	1	1	4710
CCQ31497	4624086	4625516	4623931	1	1	4711
CCQ31498	4625557	4626300	4625516	2	1	4712
CCQ31499	4626609	4626728	4626300	2	1	4713
CCQ31500	4626853	4629639	4626728	1	1	4714
CCQ31501	4629858	4630007	4629639	2	1	4715
CCQ31502	4630021	4630653	4630007	2	1	4716
CCQ31503	4631235	4631744	4630653	1	1	4717
CCQ31504	4631818	4631934	4631744	2	1	4718
CCQ31505	4631933	4633306	4631934	1	1	4719
CCQ31506	4633399	4633512	4633306	2	1	4720
CCQ31507	4633718	4635136	4633512	2	1	4721
CCQ31508	4635139	4636188	4635136	2	1	4722
CCQ31509	4636474	4637883	4636188	2	1	4723
CCQ31510	4638256	4640079	4637883	1	1	4724
CCQ31511	4640296	4641006	4640079	1	1	4725
CCQ31512	4641101	4641994	4641006	1	1	4726
CCQ31513	4642096	4643361	4641994	1	1	4727
CCQ31514	4643472	4644260	4643361	2	1	4728
CCQ31515	4644300	4645196	4644260	2	1	4729
CCQ31516	4645369	4646247	4645196	1	1	4730
CCQ31517	4646272	4647159	4646247	1	1	4731
CCQ31518	4647192	4648202	4647159	1	1	4732
CCQ31519	4648272	4649705	4648202	1	1	4733
CCQ31520	4649804	4651153	4649705	1	1	4734
CCQ31521	4651143	4652030	4651153	1	1	4735
CCQ31522	4652171	4652770	4652030	1	1	4736
CCQ31523	4652764	4653636	4652770	1	1	4737
CCQ31524	4653633	4654070	4653636	1	1	4738
CCQ31525	4654067	4655056	4654070	1	1	4739
CCQ31526	4655120	4656028	4655056	2	1	4740
CCQ31527	4656257	4656568	4656028	1	1	4741
CCQ31528	4656569	4656859	4656568	1	1	4742
CCQ31529	4657445	4657663	4656859	1	1	4743
CCQ31530	4657907	4658125	4657663	1	1	4744
CCQ31531	4658119	4658235	4658125	1	1	4745
CCQ31532	4658455	4659384	4658235	2	1	4746
CCQ31533	4659381	4660016	4659384	2	1	4747
CCQ31534	4660013	4660915	4660016	2	1	4748
CCQ31535	4660928	4663978	4660915	2	1	4749
CCQ31536	4663982	4664236	4663978	1	1	4750
CCQ31537	4664205	4665005	4664236	1	1	4751
CCQ31538	4665158	4666198	4665005	1	1	4752
CCQ31539	4666248	4667996	4666198	2	1	4753
CCQ31540	4667996	4669066	4667996	2	1	4754
CCQ31541	4669056	4670507	4669066	2	1	4755
CCQ31542	4670518	4670964	4670507	2	1	4756
CCQ31543	4671021	4671152	4670964	1	1	4757
CCQ31544	4671277	4671591	4671152	2	1	4758
CCQ31545	4671601	4672425	4671591	2	1	4759
CCQ31546	4672667	4673926	4672425	2	1	4760
CCQ31547	4673923	4675392	4673926	2	1	4761
CCQ31548	4675471	4675620	4675392	1	1	4762
CCQ31549	4675794	4676516	4675620	1	1	4763
CCQ31550	4676500	4677438	4676516	1	1	4764
CCQ31551	4677435	4678469	4677438	2	1	4765
CCQ31552	4678754	4679374	4678469	1	1	4766
CCQ31553	4679415	4679531	4679374	2	1	4767
CCQ31554	4679634	4680617	4679531	1	1	4768
CCQ31555	4680766	4681440	4680617	1	1	4769
CCQ31556	4681546	4682919	4681440	2	1	4770
CCQ31557	4682916	4683548	4682919	2	1	4771
CCQ31558	4683764	4684264	4683548	1	1	4772
CCQ31559	4684413	4685315	4684264	1	1	4773
CCQ31560	4685496	4686458	4685315	1	1	4774
CCQ31561	4686778	4687767	4686458	1	1	4775
CCQ31562	4687874	4688629	4687767	1	1	4776
CCQ31563	4688684	4689451	4688629	2	1	4777
CCQ31564	4689559	4690158	4689451	2	1	4778
CCQ31565	4690259	4690699	4690158	1	1	4779
CCQ31566	4690911	4691210	4690699	1	1	4780
CCQ31567	4691237	4691665	4691210	1	1	4781
CCQ31568	4691670	4692416	4691665	2	1	4782
CCQ31569	4692513	4693523	4692416	2	1	4783
CCQ31570	4693659	4695167	4693523	2	1	4784
CCQ31571	4695190	4696035	4695167	2	1	4785
CCQ31572	4696461	4696706	4696035	1	1	4786
CCQ31573	4696791	4697276	4696706	2	1	4787
CCQ31574	4697369	4698307	4697276	2	1	4788
CCQ31575	4698362	4699693	4698307	2	1	4789
CCQ31576	4699703	4700233	4699693	2	1	4790
CCQ31577	4700326	4701180	4700233	2	1	4791
CCQ31578	4701377	4702402	4701180	2	1	4792
CCQ31579	4702368	4702484	4702402	1	1	4793
CCQ31580	4702558	4704756	4702484	2	1	4794
CCQ31581	4704959	4705171	4704756	1	1	4795
CCQ31582	4705331	4709515	4705171	1	1	4796
CCQ31583	4709809	4710123	4709515	2	1	4797
CCQ31584	4710746	4710925	4710123	2	1	4798
CCQ31585	4710904	4711353	4710925	2	1	4799
CCQ31586	4711413	4711730	4711353	2	1	4800
CCQ31587	4712007	4713167	4711730	1	1	4801
CCQ31588	4713170	4715602	4713167	1	1	4802
CCQ31589	4715741	4715875	4715602	2	1	4803
CCQ31590	4715951	4716841	4715875	1	1	4804
CCQ31591	4717170	4719350	4716841	1	1	4805
CCQ31592	4719444	4720349	4719350	1	1	4806
CCQ31593	4720376	4720993	4720349	2	1	4807
CCQ31594	4721268	4722371	4720993	2	1	4808
CCQ31595	4722382	4723044	4722371	2	1	4809
CCQ31596	4723056	4725557	4723044	2	1	4810
CCQ31597	4725866	4726945	4725557	1	1	4811
CCQ31598	4726960	4727280	4726945	1	1	4812
CCQ31599	4727331	4729628	4727280	1	1	4813
CCQ31600	4729633	4730472	4729628	1	1	4814
CCQ31601	4730474	4730815	4730472	1	1	4815
CCQ31602	4730802	4731653	4730815	2	1	4816
CCQ31603	4731868	4733601	4731653	2	1	4817
CCQ31604	4733784	4736435	4733601	2	1	4818
CCQ31605	4736787	4737938	4736435	2	1	4819
CCQ31606	4738092	4739096	4737938	1	1	4820
CCQ31607	4739107	4739880	4739096	1	1	4821
CCQ31608	4739941	4741314	4739880	1	1	4822
CCQ31609	4741812	4743026	4741314	1	1	4823
CCQ31610	4743093	4744376	4743026	1	1	4824
CCQ31611	4744627	4745544	4744376	1	1	4825
CCQ31612	4745527	4746927	4745544	2	1	4826
CCQ31613	4747035	4747154	4746927	1	1	4827
CCQ31614	4747204	4747908	4747154	1	1	4828
CCQ31615	4747908	4748267	4747908	1	1	4829
CCQ31616	4748307	4749407	4748267	2	1	4830
CCQ31617	4749776	4751620	4749407	1	1	4831
CCQ31618	4751634	4752422	4751620	1	1	4832
HUS2011_rRNA17-1	4752796	4754337	4752422	1	1	4833
HUS2011_tRNA78-1	4754423	4754495	4754337	1	1	4834
HUS2011_rRNA18-1	4754692	4757616	4754495	1	1	4835
HUS2011_rRNA19-1	4757689	4757808	4757616	1	1	4836
CCQ31619	4758109	4759137	4757808	1	1	4837
CCQ31620	4759134	4760099	4759137	1	1	4838
CCQ31621	4760128	4761078	4760099	2	1	4839
CCQ31622	4761061	4761255	4761078	1	1	4840
HUS2011_tRNA79-1	4761440	4761512	4761255	1	1	4841
HUS2011_tRNA80-1	4761524	4761605	4761512	1	1	4842
HUS2011_tRNA81-1	4761725	4761796	4761605	1	1	4843
HUS2011_tRNA82-1	4761806	4761878	4761796	1	1	4844
CCQ31623	4761996	4763180	4761878	1	1	4845
CCQ31624	4763410	4763793	4763180	1	1	4846
CCQ31625	4763795	4764340	4763793	1	1	4847
CCQ31626	4764547	4764927	4764340	1	1	4848
CCQ31627	4764931	4765635	4764927	1	1	4849
CCQ31628	4766048	4766545	4765635	1	1	4850
CCQ31629	4766612	4766977	4766545	1	1	4851
CCQ31630	4767297	4771325	4766977	1	1	4852
CCQ31631	4771402	4775625	4771325	1	1	4853
CCQ31632	4775838	4776377	4775625	1	1	4854
CCQ31633	4776787	4777920	4776377	2	1	4855
CCQ31634	4777917	4778687	4777920	2	1	4856
CCQ31635	4778689	4778889	4778687	2	1	4857
CCQ31636	4778873	4779628	4778889	2	1	4858
CCQ31637	4779621	4780256	4779628	2	1	4859
CCQ31638	4780256	4782151	4780256	2	1	4860
CCQ31639	4782384	4782860	4782151	2	1	4861
CCQ31640	4782955	4783728	4782860	1	1	4862
CCQ31641	4783768	4784832	4783728	1	1	4863
CCQ31642	4784842	4785513	4784832	1	1	4864
CCQ31643	4785556	4786146	4785513	1	1	4865
CCQ31644	4786333	4786605	4786146	1	1	4866
CCQ31645	4786678	4787313	4786605	1	1	4867
CCQ31646	4787315	4787740	4787313	2	1	4868
CCQ31647	4787743	4787871	4787740	2	1	4869
CCQ31648	4787978	4789354	4787871	1	1	4870
CCQ31649	4789351	4790676	4789354	1	1	4871
CCQ31650	4790673	4791962	4790676	2	1	4872
CCQ31651	4791974	4793563	4791962	2	1	4873
CCQ31652	4793681	4793803	4793563	1	1	4874
HUS2011_rRNA20-1	4794178	4795719	4793803	1	1	4875
HUS2011_tRNA83-1	4795805	4795877	4795719	1	1	4876
HUS2011_rRNA21-1	4796074	4798997	4795877	1	1	4877
HUS2011_rRNA22-1	4799070	4799189	4798997	1	1	4878
CCQ31653	4799305	4799748	4799189	2	1	4879
CCQ31654	4799905	4800834	4799748	1	1	4880
CCQ31655	4801103	4802704	4800834	1	1	4881
CCQ31656	4802734	4804038	4802704	1	1	4882
CCQ31657	4804107	4804343	4804038	1	1	4883
CCQ31658	4804319	4806055	4804343	1	1	4884
CCQ31659	4806024	4807598	4806055	2	1	4885
CCQ31660	4807915	4808739	4807598	2	1	4886
CCQ31661	4808939	4812622	4808739	1	1	4887
CCQ31662	4812842	4814473	4812622	1	1	4888
CCQ31663	4814564	4815253	4814473	2	1	4889
CCQ31664	4815465	4816337	4815253	1	1	4890
CCQ31665	4816338	4816610	4816337	2	1	4891
CCQ31666	4817139	4818266	4816610	1	1	4892
CCQ31667	4818299	4819063	4818266	1	1	4893
CCQ31668	4819099	4820025	4819063	2	1	4894
CCQ31669	4820170	4821519	4820025	2	1	4895
CCQ31670	4822044	4823693	4821519	1	1	4896
CCQ31671	4824048	4824290	4823693	1	1	4897
CCQ31672	4824404	4825042	4824290	1	1	4898
CCQ31673	4825039	4825776	4825042	1	1	4899
CCQ31674	4825776	4827872	4825776	1	1	4900
CCQ31675	4827876	4828037	4827872	1	1	4901
CCQ31676	4828213	4828341	4828037	1	1	4902
CCQ31677	4828467	4828877	4828341	1	1	4903
CCQ31678	4828921	4830396	4828877	2	1	4904
CCQ31679	4830768	4831658	4830396	2	1	4905
CCQ31680	4831673	4833217	4831658	2	1	4906
CCQ31681	4833371	4834561	4833217	2	1	4907
CCQ31682	4834926	4836041	4834561	1	1	4908
CCQ31683	4836113	4837453	4836041	1	1	4909
CCQ31684	4837605	4838525	4837453	1	1	4910
CCQ31685	4838500	4838652	4838525	2	1	4911
CCQ31686	4838796	4838948	4838652	1	1	4912
CCQ31687	4839006	4840334	4838948	1	1	4913
CCQ31688	4840557	4841054	4840334	1	1	4914
CCQ31689	4841067	4841939	4841054	1	1	4915
CCQ31690	4842094	4844517	4841939	2	1	4916
CCQ31691	4844688	4845056	4844517	1	1	4917
CCQ31692	4845166	4845774	4845056	1	1	4918
CCQ31693	4845847	4847193	4845774	1	1	4919
CCQ31694	4847289	4847498	4847193	1	1	4920
CCQ31695	4847540	4848055	4847498	2	1	4921
CCQ31696	4848373	4848627	4848055	1	1	4922
CCQ31697	4848651	4849364	4848627	1	1	4923
CCQ31698	4849728	4850765	4849364	1	1	4924
CCQ31699	4850899	4851141	4850765	1	1	4925
CCQ31700	4851307	4852290	4851141	2	1	4926
CCQ31701	4852373	4853788	4852290	1	1	4927
CCQ31702	4853841	4854920	4853788	1	1	4928
CCQ31703	4854877	4855017	4854920	2	1	4929
CCQ31704	4855173	4856366	4855017	1	1	4930
CCQ31705	4856588	4857130	4856366	2	1	4931
CCQ31706	4857493	4858206	4857130	1	1	4932
CCQ31707	4858317	4858733	4858206	1	1	4933
CCQ31708	4858737	4859093	4858733	1	1	4934
CCQ31709	4859128	4861950	4859093	2	1	4935
CCQ31710	4862204	4862740	4861950	1	1	4936
CCQ31711	4862839	4863120	4862740	2	1	4937
CCQ31712	4863550	4865136	4863120	1	1	4938
CCQ31713	4865139	4865462	4865136	2	1	4939
CCQ31714	4865548	4866012	4865462	1	1	4940
CCQ31715	4866303	4866521	4866012	2	1	4941
CCQ31716	4866558	4867907	4866521	1	1	4942
CCQ31717	4867885	4868001	4867907	1	1	4943
CCQ31718	4868058	4869707	4868001	1	1	4944
CCQ31719	4869861	4871153	4869707	2	1	4945
CCQ31720	4871331	4872980	4871153	2	1	4946
CCQ31721	4872977	4873291	4872980	2	1	4947
CCQ31722	4873491	4875449	4873291	2	1	4948
CCQ31723	4875841	4877277	4875449	1	1	4949
CCQ31724	4877322	4877888	4877277	1	1	4950
CCQ31725	4877885	4878556	4877888	1	1	4951
CCQ31726	4878553	4879509	4878556	1	1	4952
CCQ31727	4879625	4881247	4879509	1	1	4953
CCQ31728	4881240	4881623	4881247	1	1	4954
CCQ31729	4881620	4882216	4881623	1	1	4955
CCQ31730	4882350	4882478	4882216	2	1	4956
CCQ31731	4882558	4883871	4882478	1	1	4957
CCQ31732	4883949	4884638	4883871	2	1	4958
CCQ31733	4884732	4886879	4884638	2	1	4959
CCQ31734	4886941	4887054	4886879	1	1	4960
CCQ31735	4887077	4888543	4887054	2	1	4961
CCQ31736	4888540	4890591	4888543	2	1	4962
CCQ31737	4890591	4891622	4890591	2	1	4963
CCQ31738	4891641	4891916	4891622	2	1	4964
CCQ31739	4892125	4894110	4891916	2	1	4965
CCQ31740	4894363	4894680	4894110	1	1	4966
CCQ31741	4894749	4895078	4894680	1	1	4967
CCQ31742	4895225	4895983	4895078	2	1	4968
CCQ31743	4895985	4896419	4895983	2	1	4969
CCQ31744	4896406	4896963	4896419	2	1	4970
CCQ31745	4896963	4898099	4896963	2	1	4971
CCQ31746	4898096	4898776	4898099	2	1	4972
CCQ31747	4898953	4899711	4898776	2	1	4973
CCQ31748	4899708	4900553	4899711	2	1	4974
CCQ31749	4900546	4901610	4900553	2	1	4975
CCQ31750	4901610	4902194	4901610	2	1	4976
CCQ31751	4902191	4902643	4902194	2	1	4977
CCQ31752	4902644	4903369	4902643	2	1	4978
CCQ31753	4903390	4904169	4903369	2	1	4979
CCQ31754	4904275	4905291	4904169	2	1	4980
CCQ31755	4905316	4906104	4905291	2	1	4981
CCQ31756	4906237	4906680	4906104	2	1	4982
CCQ31757	4906840	4907253	4906680	2	1	4983
CCQ31758	4907577	4909805	4907253	1	1	4984
CCQ31759	4909802	4910680	4909805	1	1	4985
CCQ31760	4910944	4912446	4910680	1	1	4986
CCQ31761	4912623	4913723	4912446	2	1	4987
CCQ31762	4913724	4914392	4913723	2	1	4988
CCQ31763	4914389	4916032	4914392	2	1	4989
CCQ31764	4916136	4917473	4916032	2	1	4990
CCQ31765	4917610	4918371	4917473	2	1	4991
CCQ31766	4918696	4920966	4918371	2	1	4992
CCQ31767	4921162	4922070	4920966	2	1	4993
CCQ31768	4922353	4923708	4922070	1	1	4994
CCQ31769	4923898	4925232	4923708	1	1	4995
CCQ31770	4925371	4926000	4925232	2	1	4996
CCQ31771	4926123	4927769	4926000	2	1	4997
CCQ31772	4927847	4929187	4927769	2	1	4998
CCQ31773	4929758	4930477	4929187	2	1	4999
CCQ31774	4930474	4932105	4930477	2	1	5000
CCQ31775	4932097	4932231	4932105	1	1	5001
CCQ31776	4932286	4932516	4932231	1	1	5002
CCQ31777	4932528	4932800	4932516	1	1	5003
CCQ31778	4933117	4933323	4932800	1	1	5004
CCQ31779	4933351	4933524	4933323	1	1	5005
CCQ31780	4933643	4935160	4933524	2	1	5006
CCQ31781	4935397	4936854	4935160	2	1	5007
CCQ31782	4936913	4939060	4936854	2	1	5008
CCQ31783	4939140	4940474	4939060	2	1	5009
CCQ31784	4940840	4942378	4940474	2	1	5010
CCQ31785	4943127	4943969	4942378	2	1	5011
CCQ31786	4944054	4944251	4943969	2	1	5012
CCQ31787	4944271	4944759	4944251	2	1	5013
CCQ31788	4944756	4945133	4944759	2	1	5014
CCQ31789	4945180	4945350	4945133	2	1	5015
CCQ31790	4945637	4945858	4945350	2	1	5016
CCQ31791	4945945	4946421	4945858	2	1	5017
CCQ31792	4946437	4947252	4946421	2	1	5018
CCQ31793	4947485	4947760	4947252	1	1	5019
CCQ31794	4947760	4948239	4947760	1	1	5020
CCQ31795	4948831	4950354	4948239	1	1	5021
CCQ31796	4950546	4950917	4950354	1	1	5022
CCQ31797	4951319	4953517	4950917	2	1	5023
CCQ31798	4953520	4954857	4953517	2	1	5024
CCQ31799	4954854	4956596	4954857	2	1	5025
CCQ31800	4956596	4957543	4956596	2	1	5026
CCQ31801	4957544	4959268	4957543	2	1	5027
CCQ31802	4959404	4960597	4959268	1	1	5028
CCQ31803	4961047	4961166	4960597	2	1	5029
CCQ31804	4961554	4961706	4961166	1	1	5030
CCQ31805	4961964	4962149	4961706	2	1	5031
CCQ31806	4962213	4963355	4962149	1	1	5032
CCQ31807	4963395	4964282	4963355	2	1	5033
CCQ31808	4964282	4964557	4964282	2	1	5034
CCQ31809	4964837	4965154	4964557	2	1	5035
CCQ31810	4965186	4966310	4965154	2	1	5036
CCQ31811	4966377	4966511	4966310	2	1	5037
CCQ31812	4966531	4967040	4966511	1	1	5038
CCQ31813	4967103	4967321	4967040	1	1	5039
CCQ31814	4967472	4970807	4967321	2	1	5040
CCQ31815	4971755	4972126	4970807	2	1	5041
CCQ31816	4972318	4973841	4972126	2	1	5042
CCQ31817	4974433	4974912	4973841	2	1	5043
CCQ31818	4974912	4975187	4974912	2	1	5044
CCQ31819	4975264	4975461	4975187	2	1	5045
CCQ31820	4975512	4975937	4975461	2	1	5046
CCQ31821	4976165	4977079	4975937	2	1	5047
CCQ31822	4977166	4977669	4977079	2	1	5048
CCQ31823	4977735	4978142	4977669	1	1	5049
CCQ31824	4978241	4979644	4978142	1	1	5050
CCQ31825	4979836	4980417	4979644	2	1	5051
CCQ31826	4980464	4984321	4980417	2	1	5052
CCQ31827	4984682	4985482	4984321	2	1	5053
CCQ31828	4986087	4986431	4985482	2	1	5054
CCQ31829	4986792	4987136	4986431	2	1	5055
CCQ31830	4987339	4990308	4987136	2	1	5056
CCQ31831	4990761	4992023	4990308	2	1	5057
HUS2011_tRNA84-1	4992224	4992296	4992023	2	1	5058
CCQ31832	4992403	4992978	4992296	2	1	5059
CCQ31833	4993015	4994712	4992978	2	1	5060
CCQ31834	4994688	4995026	4994712	2	1	5061
CCQ31835	4995142	4996350	4995026	2	1	5062
CCQ31836	4996561	4997997	4996350	2	1	5063
CCQ31837	4998334	4998810	4997997	1	1	5064
CCQ31838	4998826	5000082	4998810	2	1	5065
CCQ31839	5000358	5000651	5000082	1	1	5066
CCQ31840	5000695	5002341	5000651	1	1	5067
CCQ31841	5002479	5002832	5002341	1	1	5068
CCQ31842	5003035	5003904	5002832	2	1	5069
CCQ31843	5004294	5005322	5003904	2	1	5070
CCQ31844	5005364	5005930	5005322	1	1	5071
CCQ31845	5005982	5006107	5005930	1	1	5072
CCQ31846	5006218	5006364	5006107	1	1	5073
CCQ31847	5006539	5006856	5006364	1	1	5074
CCQ31848	5006853	5007386	5006856	2	1	5075
CCQ31849	5007475	5008608	5007386	2	1	5076
CCQ31850	5008671	5009030	5008608	2	1	5077
CCQ31851	5009041	5009436	5009030	2	1	5078
CCQ31852	5009447	5010181	5009436	2	1	5079
CCQ31853	5010174	5011982	5010181	2	1	5080
CCQ31854	5012307	5013284	5011982	1	1	5081
CCQ31855	5013548	5015005	5013284	1	1	5082
CCQ31856	5015057	5015371	5015005	1	1	5083
CCQ31857	5015368	5015682	5015371	1	1	5084
CCQ31858	5015711	5019034	5015682	2	1	5085
CCQ31859	5019056	5020024	5019034	2	1	5086
CCQ31860	5020121	5021173	5020024	2	1	5087
CCQ31861	5021268	5021813	5021173	1	1	5088
HUS2011_tRNA85-1	5022024	5022096	5021813	1	1	5089
HUS2011_tRNA86-1	5022136	5022208	5022096	1	1	5090
HUS2011_tRNA87-1	5022247	5022319	5022208	1	1	5091
CCQ31862	5022592	5023731	5022319	2	1	5092
CCQ31863	5023745	5025277	5023731	1	1	5093
CCQ31864	5025252	5025710	5025277	1	1	5094
CCQ31865	5025732	5027066	5025710	1	1	5095
CCQ31866	5027076	5028923	5027066	1	1	5096
CCQ31867	5028961	5029866	5028923	1	1	5097
CCQ31868	5029952	5030260	5029866	1	1	5098
CCQ31869	5030337	5031617	5030260	1	1	5099
CCQ31870	5031703	5032962	5031617	1	1	5100
CCQ31871	5032965	5033969	5032962	1	1	5101
CCQ31872	5034051	5034248	5033969	1	1	5102
CCQ31873	5034352	5035650	5034248	1	1	5103
CCQ31874	5035855	5036280	5035650	1	1	5104
CCQ31875	5036319	5038760	5036280	1	1	5105
CCQ31876	5038949	5039671	5038760	1	1	5106
CCQ31877	5039798	5040199	5039671	1	1	5107
CCQ31878	5040218	5040916	5040199	1	1	5108
CCQ31879	5040967	5041626	5040916	1	1	5109
CCQ31880	5041809	5042042	5041626	1	1	5110
CCQ31881	5042052	5042690	5042042	1	1	5111
CCQ31882	5042693	5043856	5042690	1	1	5112
CCQ31883	5043940	5045565	5043856	1	1	5113
CCQ31884	5045682	5045969	5045565	2	1	5114
CCQ31885	5046106	5046435	5045969	2	1	5115
CCQ31886	5046617	5047366	5046435	1	1	5116
CCQ31887	5047363	5048118	5047366	2	1	5117
CCQ31888	5048226	5049290	5048118	2	1	5118
CCQ31889	5049645	5051042	5049290	1	1	5119
CCQ31890	5051058	5051363	5051042	1	1	5120
CCQ31891	5051373	5051837	5051363	1	1	5121
CCQ31892	5051851	5052501	5051837	1	1	5122
CCQ31893	5052511	5053365	5052501	1	1	5123
CCQ31894	5053365	5054051	5053365	1	1	5124
CCQ31895	5054148	5054699	5054051	1	1	5125
CCQ31896	5054774	5055049	5054699	2	1	5126
CCQ31897	5055376	5055771	5055049	1	1	5127
CCQ31898	5056097	5056324	5055771	1	1	5128
CCQ31899	5056366	5056815	5056324	1	1	5129
CCQ31900	5056886	5057680	5056815	2	1	5130
CCQ31901	5058303	5058671	5057680	2	1	5131
CCQ31902	5058618	5058764	5058671	1	1	5132
CCQ31903	5058802	5059950	5058764	1	1	5133
CCQ31904	5060085	5060723	5059950	2	1	5134
CCQ31905	5060942	5061562	5060723	1	1	5135
CCQ31906	5061871	5063283	5061562	1	1	5136
CCQ31907	5063328	5063990	5063283	2	1	5137
CCQ31908	5064098	5065063	5063990	2	1	5138
CCQ31909	5065171	5066031	5065063	2	1	5139
CCQ31910	5066120	5066500	5066031	1	1	5140
CCQ31911	5066629	5068572	5066500	2	1	5141
CCQ31912	5068810	5069502	5068572	1	1	5142
CCQ31913	5069492	5070049	5069502	2	1	5143
CCQ31914	5070374	5070580	5070049	1	1	5144
CCQ31915	5070642	5071985	5070580	2	1	5145
CCQ31916	5072308	5072946	5071985	2	1	5146
CCQ31917	5073054	5073182	5072946	1	1	5147
CCQ31918	5073152	5074885	5073182	1	1	5148
CCQ31919	5074882	5078661	5074885	1	1	5149
CCQ31920	5078718	5079005	5078661	1	1	5150
CCQ31921	5079256	5079468	5079005	1	1	5151
CCQ31922	5079462	5079812	5079468	1	1	5152
CCQ31923	5079892	5080422	5079812	2	1	5153
CCQ31924	5080732	5081688	5080422	1	1	5154
CCQ31925	5081998	5083500	5081688	1	1	5155
CCQ31926	5083514	5084536	5083500	1	1	5156
CCQ31927	5084523	5085518	5084536	1	1	5157
CCQ31928	5085551	5086549	5085518	2	1	5158
CCQ31929	5086612	5086743	5086549	1	1	5159
CCQ31930	5086725	5088098	5086743	1	1	5160
CCQ31931	5088249	5088800	5088098	2	1	5161
CCQ31932	5088906	5090246	5088800	1	1	5162
CCQ31933	5090429	5090815	5090246	1	1	5163
CCQ31934	5090860	5091324	5090815	2	1	5164
CCQ31935	5091482	5093620	5091324	2	1	5165
CCQ31936	5093660	5093782	5093620	1	1	5166
CCQ31937	5093866	5093982	5093782	2	1	5167
CCQ31938	5094023	5095678	5093982	2	1	5168
CCQ31939	5095728	5097149	5095678	2	1	5169
CCQ31940	5097268	5098215	5097149	2	1	5170
CCQ31941	5098594	5101290	5098215	1	1	5171
CCQ31942	5101518	5102009	5101290	2	1	5172
CCQ31943	5101987	5102499	5102009	2	1	5173
CCQ31944	5102776	5103162	5102499	2	1	5174
CCQ31945	5103235	5103696	5103162	2	1	5175
CCQ31946	5103709	5104644	5103696	2	1	5176
CCQ31947	5105063	5105458	5104644	2	1	5177
CCQ31948	5105416	5105574	5105458	1	1	5178
CCQ31949	5105589	5106302	5105574	2	1	5179
CCQ31950	5106373	5106966	5106302	1	1	5180
CCQ31951	5107111	5107563	5106966	1	1	5181
CCQ31952	5107686	5109005	5107563	1	1	5182
CCQ31953	5109017	5109247	5109005	1	1	5183
CCQ31954	5109348	5110352	5109247	2	1	5184
CCQ31955	5110514	5110930	5110352	1	1	5185
CCQ31956	5110976	5111479	5110930	2	1	5186
CCQ31957	5111645	5112868	5111479	1	1	5187
CCQ31958	5112924	5115779	5112868	2	1	5188
CCQ31959	5115779	5116261	5115779	2	1	5189
CCQ31960	5116356	5117867	5116261	2	1	5190
CCQ31961	5118092	5118220	5117867	2	1	5191
CCQ31962	5118227	5119234	5118220	1	1	5192
CCQ31963	5119234	5120316	5119234	1	1	5193
CCQ31964	5120435	5121937	5120316	2	1	5194
CCQ31965	5122015	5123013	5121937	2	1	5195
CCQ31966	5123080	5124399	5123013	2	1	5196
CCQ31967	5124464	5125228	5124399	2	1	5197
CCQ31968	5125252	5126283	5125228	2	1	5198
CCQ31969	5126500	5127063	5126283	1	1	5199
CCQ31970	5127067	5128086	5127063	2	1	5200
HUS2011_tRNA88-1	5128282	5128363	5128086	1	1	5201
CCQ31971	5128416	5128541	5128363	1	1	5202
CCQ31972	5128516	5129442	5128541	2	1	5203
CCQ31973	5129432	5131051	5129442	2	1	5204
CCQ31974	5131061	5132266	5131051	2	1	5205
CCQ31975	5132352	5132645	5132266	2	1	5206
CCQ31976	5133013	5133885	5132645	2	1	5207
CCQ31977	5134130	5134333	5133885	2	1	5208
CCQ31978	5134564	5135067	5134333	2	1	5209
CCQ31979	5135805	5135921	5135067	1	1	5210
CCQ31980	5136181	5136477	5135921	1	1	5211
CCQ31981	5136967	5138043	5136477	1	1	5212
